"county_FIPS";"year";"totalemp";"county";"proprietors";"nonfarm_proprietors";"pct_prop_emp";"pct_nonfarm_prop_emp";"ST"
"48143";"2016";25020;"Erath";7683;5737;0,307074340527578;0,2292965627498;"TX"
"48143";"2017";25610;"Erath";7845;5910;0,30632565404139;0,230769230769231;"TX"
"48143";"2018";26108;"Erath";7999;6077;0,30638118584342;0,232763903784281;"TX"
"48145";"2014";6490;"Falls";2617;1457;0,403235747303544;0,224499229583975;"TX"
"48145";"2015";6398;"Falls";2532;1388;0,395748671459831;0,21694279462332;"TX"
"48145";"2016";6607;"Falls";2677;1529;0,405176328136825;0,231421219918269;"TX"
"48145";"2017";6681;"Falls";2687;1547;0,402185301601557;0,231552162849873;"TX"
"48145";"2018";6764;"Falls";2735;1602;0,404346540508575;0,236842105263158;"TX"
"48147";"2014";13494;"Fannin";6029;3720;0,446791166444346;0,275678079146287;"TX"
"48147";"2015";13806;"Fannin";6039;3767;0,4374185136897;0,272852383021875;"TX"
"48147";"2016";14160;"Fannin";6204;3922;0,438135593220339;0,276977401129944;"TX"
"48147";"2017";14530;"Fannin";6515;4251;0,448382656572608;0,292567102546456;"TX"
"48147";"2018";15057;"Fannin";6623;4373;0,4398618582719;0,290429700471541;"TX"
"48149";"2014";17406;"Fayette";7271;4688;0,41772951855682;0,269332414110077;"TX"
"48149";"2015";17424;"Fayette";7381;4818;0,423611111111111;0,276515151515151;"TX"
"48149";"2016";17096;"Fayette";7307;4735;0,427409920449228;0,276965372016846;"TX"
"48149";"2017";17602;"Fayette";7701;5138;0,437507101465743;0,291898647880923;"TX"
"48149";"2018";17790;"Fayette";7816;5268;0,439347948285554;0,296121416526138;"TX"
"48151";"2014";1980;"Fisher";981;442;0,495454545454545;0,223232323232323;"TX"
"48151";"2015";1932;"Fisher";921;380;0,476708074534161;0,196687370600414;"TX"
"48151";"2016";2020;"Fisher";997;454;0,493564356435644;0,224752475247525;"TX"
"48151";"2017";2021;"Fisher";1007;463;0,498268184067293;0,229094507669471;"TX"
"48151";"2018";1988;"Fisher";1014;473;0,510060362173038;0,237927565392354;"TX"
"48153";"2014";2906;"Floyd";1144;624;0,393668272539573;0,214728148657949;"TX"
"48153";"2015";2891;"Floyd";1152;624;0,398478035281909;0,215842269111034;"TX"
"48153";"2016";2928;"Floyd";1157;628;0,395150273224044;0,21448087431694;"TX"
"48153";"2017";2953;"Floyd";1156;623;0,391466305452083;0,210971892990179;"TX"
"48153";"2018";2991;"Floyd";1179;649;0,394182547642929;0,216984286191909;"TX"
"48155";"2014";772;"Foard";391;219;0,506476683937824;0,283678756476684;"TX"
"48155";"2015";770;"Foard";390;219;0,506493506493506;0,284415584415584;"TX"
"48155";"2016";758;"Foard";376;205;0,496042216358839;0,270448548812665;"TX"
"48155";"2017";796;"Foard";372;201;0,467336683417085;0,25251256281407;"TX"
"48155";"2018";810;"Foard";379;209;0,467901234567901;0,258024691358025;"TX"
"48157";"2014";274121;"Fort Bend";98965;97817;0,361026699888006;0,356838768281161;"TX"
"48157";"2015";289401;"Fort Bend";105704;104561;0,365250983928874;0,361301446781455;"TX"
"48157";"2016";300346;"Fort Bend";112486;111338;0,37452138533558;0,370699127006852;"TX"
"48157";"2017";322358;"Fort Bend";129331;128186;0,401203010317721;0,397651058760757;"TX"
"48157";"2018";337344;"Fort Bend";133306;132169;0,395163394042876;0,391792947258585;"TX"
"48159";"2014";4822;"Franklin";1576;1102;0,326835338034011;0,228535877229365;"TX"
"48159";"2015";4844;"Franklin";1616;1148;0,333608587943848;0,236994219653179;"TX"
"48159";"2016";5016;"Franklin";1806;1336;0,360047846889952;0,266347687400319;"TX"
"48159";"2017";5105;"Franklin";1886;1419;0,369441723800196;0,27796278158668;"TX"
"48159";"2018";5220;"Franklin";1921;1456;0,368007662835249;0,278927203065134;"TX"
"48161";"2014";9741;"Freestone";3630;2246;0,372651678472436;0,230571809875783;"TX"
"48161";"2015";9573;"Freestone";3574;2202;0,373341690170271;0,23002193669696;"TX"
"48161";"2016";9115;"Freestone";3587;2209;0,393527153044432;0,242347778387274;"TX"
"48161";"2017";9210;"Freestone";3752;2379;0,407383279044517;0,258306188925081;"TX"
"48161";"2018";9060;"Freestone";3805;2441;0,419977924944812;0,269426048565121;"TX"
"48163";"2014";10310;"Frio";2027;1473;0,196605237633366;0,142870999030068;"TX"
"48163";"2015";9770;"Frio";1963;1400;0,200921187308086;0,143295803480041;"TX"
"48163";"2016";8928;"Frio";1903;1338;0,213149641577061;0,149865591397849;"TX"
"48163";"2017";9392;"Frio";1956;1387;0,208262350936968;0,147678875638842;"TX"
"48163";"2018";10244;"Frio";2000;1435;0,195236235845373;0,140081999219055;"TX"
"48165";"2014";10178;"Gaines";3747;3176;0,368146983690312;0,312045588524268;"TX"
"48165";"2015";10569;"Gaines";3951;3360;0,373829122906614;0,317910871416406;"TX"
"48165";"2016";10809;"Gaines";4313;3720;0,399019335738736;0,344157646405773;"TX"
"48165";"2017";11053;"Gaines";4405;3802;0,3985343345698;0,343979010223469;"TX"
"48165";"2018";11415;"Gaines";4562;3963;0,399649583880859;0,347174770039422;"TX"
"48167";"2014";149550;"Galveston";40121;39563;0,268278167836844;0,264546974256102;"TX"
"48167";"2015";152850;"Galveston";41645;41090;0,272456656853124;0,268825646058227;"TX"
"48167";"2016";155497;"Galveston";39241;38683;0,25235856640321;0,248770072734522;"TX"
"48167";"2017";163253;"Galveston";44724;44167;0,273955149369384;0,270543267198765;"TX"
"48167";"2018";163698;"Galveston";45985;45433;0,280913633642439;0,277541570452907;"TX"
"48169";"2014";3248;"Garza";1116;872;0,3435960591133;0,268472906403941;"TX"
"48169";"2015";3052;"Garza";1075;832;0,352228047182176;0,272608125819135;"TX"
"48169";"2016";3128;"Garza";1180;935;0,377237851662404;0,298913043478261;"TX"
"48169";"2017";3024;"Garza";1087;843;0,359457671957672;0,278769841269841;"TX"
"48169";"2018";3065;"Garza";1092;849;0,356280587275693;0,27699836867863;"TX"
"48171";"2014";19415;"Gillespie";8644;6954;0,445222765902653;0,358176667525109;"TX"
"48171";"2015";19998;"Gillespie";8895;7211;0,444794479447945;0,360586058605861;"TX"
"48171";"2016";20412;"Gillespie";9074;7383;0,444542426023908;0,361699000587889;"TX"
"48171";"2017";20547;"Gillespie";9057;7368;0,440794276536721;0,358592495254782;"TX"
"48171";"2018";21011;"Gillespie";9245;7567;0,440007615058779;0,360144686116796;"TX"
"48173";"2014";1043;"Glasscock";432;288;0,414189837008629;0,276126558005753;"TX"
"48173";"2015";1142;"Glasscock";512;366;0,448336252189142;0,320490367775832;"TX"
"48173";"2016";1179;"Glasscock";604;457;0,512298558100085;0,387616624257846;"TX"
"48173";"2017";1199;"Glasscock";631;483;0,52627189324437;0,402835696413678;"TX"
"48173";"2018";1261;"Glasscock";641;493;0,50832672482157;0,39095955590801;"TX"
"48175";"2014";3622;"Goliad";2000;930;0,552181115405853;0,256764218663722;"TX"
"48175";"2015";3552;"Goliad";1999;933;0,562781531531532;0,262668918918919;"TX"
"48175";"2016";3637;"Goliad";2103;1032;0,578223810833104;0,283750343689854;"TX"
"48175";"2017";3672;"Goliad";2151;1082;0,58578431372549;0,294662309368192;"TX"
"48175";"2018";3757;"Goliad";2168;1106;0,577056161831248;0,294383816875166;"TX"
"48177";"2014";11841;"Gonzales";4063;2551;0,343129803226079;0,21543788531374;"TX"
"48177";"2015";11641;"Gonzales";3920;2415;0,336740829825616;0,207456404088996;"TX"
"48177";"2016";11568;"Gonzales";3934;2423;0,340076071922545;0,209457123098202;"TX"
"48177";"2017";11495;"Gonzales";3955;2447;0,344062635928665;0,212875163114398;"TX"
"48177";"2018";11787;"Gonzales";4018;2520;0,340884024773055;0,213794858742683;"TX"
"48179";"2014";13106;"Gray";3517;3146;0,268350373874561;0,240042728521288;"TX"
"48179";"2015";12718;"Gray";3557;3181;0,279682339990565;0,25011794307281;"TX"
"48179";"2016";11758;"Gray";3558;3181;0,302602483415547;0,270539207348188;"TX"
"48179";"2017";11489;"Gray";3411;3032;0,296892679954739;0,263904604404213;"TX"
"48179";"2018";11618;"Gray";3453;3077;0,297211223962816;0,264847650197969;"TX"
"48181";"2014";66161;"Grayson";19161;16820;0,289611704780762;0,254228321821012;"TX"
"48181";"2015";67231;"Grayson";19415;17107;0,28878047329357;0,254451071678244;"TX"
"48181";"2016";67969;"Grayson";19387;17070;0,285232973855728;0,251143903838515;"TX"
"48181";"2017";69718;"Grayson";20579;18276;0,295174847241745;0,262141771135144;"TX"
"48181";"2018";70943;"Grayson";21047;18759;0,296674795258165;0,264423551301749;"TX"
"48183";"2014";105117;"Gregg";21951;21472;0,208824452752647;0,204267625598143;"TX"
"48183";"2015";103665;"Gregg";22420;21950;0,216273573530121;0,211739738581006;"TX"
"48183";"2016";100483;"Gregg";21602;21130;0,214981638685151;0,210284326702029;"TX"
"48183";"2017";99717;"Gregg";21608;21140;0,216693241874505;0,211999959886479;"TX"
"48183";"2018";101264;"Gregg";22023;21558;0,217481039658714;0,212889082003476;"TX"
"48185";"2014";13620;"Grimes";4876;3349;0,358002936857562;0,245888399412628;"TX"
"48185";"2015";13326;"Grimes";4854;3349;0,364250337685727;0,25131322227225;"TX"
"48185";"2016";12588;"Grimes";4820;3309;0,382904353352399;0,262869399428027;"TX"
"48185";"2017";12742;"Grimes";5079;3578;0,398603045047873;0,280803641500549;"TX"
"48185";"2018";13127;"Grimes";5181;3689;0,394682715014855;0,281023843985678;"TX"
"48187";"2014";52894;"Guadalupe";16602;14545;0,313873029077022;0,2749839301244;"TX"
"48187";"2015";55890;"Guadalupe";17338;15310;0,310216496689927;0,273930935766685;"TX"
"48187";"2016";61310;"Guadalupe";19867;17831;0,324041755015495;0,290833469254608;"TX"
"48187";"2017";65590;"Guadalupe";22060;20037;0,336331757889922;0,305488641561214;"TX"
"48187";"2018";67422;"Guadalupe";22687;20678;0,336492539527157;0,306695144018273;"TX"
"48189";"2014";16351;"Hale";4112;3347;0,251483089719283;0,204696960430555;"TX"
"48189";"2015";16591;"Hale";4215;3443;0,25405340244711;0,207522150563559;"TX"
"48189";"2016";16580;"Hale";4112;3336;0,248009650180941;0,201206272617612;"TX"
"48189";"2017";16643;"Hale";4083;3305;0,245328366280118;0,198581986420717;"TX"
"48189";"2018";16954;"Hale";4192;3418;0,247257284416657;0,201604341158429;"TX"
"48191";"2014";1698;"Hall";688;342;0,405182567726737;0,201413427561837;"TX"
"48191";"2015";1706;"Hall";699;351;0,409730363423212;0,205744431418523;"TX"
"48191";"2016";1610;"Hall";682;333;0,42360248447205;0,206832298136646;"TX"
"48191";"2017";1602;"Hall";688;338;0,429463171036205;0,210986267166042;"TX"
"48191";"2018";1627;"Hall";700;352;0,430239704978488;0,216349108789183;"TX"
"48193";"2014";4955;"Hamilton";2333;1424;0,470837537840565;0,287386478304743;"TX"
"48193";"2015";4981;"Hamilton";2363;1462;0,474402730375427;0,293515358361775;"TX"
"48193";"2016";4910;"Hamilton";2242;1338;0,456619144602851;0,272505091649694;"TX"
"48193";"2017";4965;"Hamilton";2266;1366;0,456394763343404;0,275125881168177;"TX"
"48193";"2018";5088;"Hamilton";2306;1412;0,453223270440252;0,27751572327044;"TX"
"48195";"2014";3782;"Hansford";1352;1134;0,357482813326282;0,299841353781068;"TX"
"48195";"2015";3771;"Hansford";1368;1145;0,362768496420048;0,303632988597189;"TX"
"48195";"2016";3714;"Hansford";1343;1119;0,361604738826064;0,301292407108239;"TX"
"48195";"2017";3665;"Hansford";1320;1093;0,360163710777626;0,298226466575716;"TX"
"48195";"2018";3741;"Hansford";1340;1114;0,358192996524993;0,297781341887196;"TX"
"48197";"2014";2123;"Hardeman";817;492;0,384832783796514;0,231747527084315;"TX"
"48197";"2015";2068;"Hardeman";773;443;0,373791102514507;0,2142166344294;"TX"
"48197";"2016";2109;"Hardeman";780;448;0,369843527738265;0,212422949265055;"TX"
"48197";"2017";2117;"Hardeman";773;438;0,365139348134152;0,206896551724138;"TX"
"48197";"2018";2170;"Hardeman";782;450;0,36036866359447;0,207373271889401;"TX"
"48199";"2014";20587;"Hardin";6916;6307;0,335940156409385;0,30635838150289;"TX"
"48199";"2015";20742;"Hardin";6945;6347;0,334827885449812;0,305997493009353;"TX"
"48199";"2016";20287;"Hardin";6469;5869;0,318874155863361;0,289298565583871;"TX"
"48199";"2017";20664;"Hardin";7018;6423;0,339624467673248;0,310830429732869;"TX"
"48199";"2018";21278;"Hardin";7182;6591;0,337531722906288;0,3097565560673;"TX"
"48201";"2014";3043600;"Harris";643622;641668;0,211467341306348;0,210825338415035;"TX"
"48201";"2015";3104370;"Harris";668113;666177;0,215216936125526;0,214593299123494;"TX"
"48201";"2016";3076608;"Harris";661539;659595;0,215022193272591;0,214390328569646;"TX"
"48201";"2017";3155419;"Harris";731455;729521;0,231809151177704;0,23119623733013;"TX"
"48201";"2018";3218399;"Harris";756550;754628;0,235070294267429;0,234473102930991;"TX"
"48203";"2014";35237;"Harrison";8636;7448;0,245083293129381;0,211368731730851;"TX"
"48203";"2015";35650;"Harrison";9029;7855;0,253267882187938;0,220336605890603;"TX"
"48203";"2016";34855;"Harrison";9788;8610;0,28082054224645;0,247023382584995;"TX"
"48203";"2017";34389;"Harrison";9581;8410;0,278606531158219;0,24455494489517;"TX"
"48203";"2018";35505;"Harrison";9758;8594;0,274834530347838;0,242050415434446;"TX"
"48205";"2014";3034;"Hartley";485;259;0,159854976928148;0,0853658536585366;"TX"
"48205";"2015";3217;"Hartley";502;263;0,156046005595275;0,0817531861983214;"TX"
"48205";"2016";3436;"Hartley";642;402;0,186845168800931;0,116996507566938;"TX"
"48205";"2017";3729;"Hartley";948;702;0,254223652453741;0,188254223652454;"TX"
"48205";"2018";3762;"Hartley";977;733;0,259702286018075;0,194843168527379;"TX"
"48207";"2014";3142;"Haskell";1271;810;0,404519414385742;0,257797581158498;"TX"
"48207";"2015";3153;"Haskell";1290;831;0,409134157944814;0,263558515699334;"TX"
"48207";"2016";3133;"Haskell";1304;842;0,416214490903288;0,268751994893074;"TX"
"48207";"2017";2984;"Haskell";1244;782;0,416890080428954;0,262064343163539;"TX"
"48207";"2018";2926;"Haskell";1258;800;0,429938482570062;0,273410799726589;"TX"
"48209";"2014";90263;"Hays";29390;28087;0,325604068112072;0,311168474347185;"TX"
"48209";"2015";95225;"Hays";31145;29843;0,327067471777369;0,313394591756367;"TX"
"48209";"2016";99517;"Hays";31205;29897;0,313564516615252;0,300421033592251;"TX"
"48209";"2017";106625;"Hays";34896;33590;0,327277842907386;0,315029308323564;"TX"
"48209";"2018";110653;"Hays";36006;34707;0,325395606083884;0,313656204531282;"TX"
"48211";"2014";4031;"Hemphill";1355;1148;0,336144877201687;0,284792855370876;"TX"
"48211";"2015";3914;"Hemphill";1356;1146;0,346448645886561;0,292795094532448;"TX"
"48211";"2016";3720;"Hemphill";1358;1148;0,36505376344086;0,308602150537634;"TX"
"48211";"2017";3726;"Hemphill";1254;1042;0,336553945249597;0,279656468062265;"TX"
"48211";"2018";3733;"Hemphill";1268;1057;0,339673185105813;0,283150281275114;"TX"
"48213";"2014";30747;"Henderson";12888;11084;0,419162845155625;0,36049045435327;"TX"
"48213";"2015";30815;"Henderson";13151;11372;0,426772675644978;0,369041051435989;"TX"
"48213";"2016";30764;"Henderson";12598;10812;0,409504615784683;0,351449746456898;"TX"
"48213";"2017";31088;"Henderson";12846;11071;0,413214101904272;0,356118116314977;"TX"
"48213";"2018";31698;"Henderson";13146;11383;0,414726481166004;0,359107830147012;"TX"
"48215";"2014";354051;"Hidalgo";95594;93694;0,270000649623924;0,264634191119358;"TX"
"48215";"2015";362052;"Hidalgo";98174;96266;0,271159943875465;0,265889982654425;"TX"
"48215";"2016";368643;"Hidalgo";100220;98304;0,271861936887449;0,266664496545438;"TX"
"48215";"2017";375913;"Hidalgo";102759;100839;0,273358463261446;0,268250898479169;"TX"
"48215";"2018";385547;"Hidalgo";106092;104183;0,275172676742395;0,27022127003971;"TX"
"48217";"2014";15643;"Hill";5670;3951;0,362462443265358;0,252573035862686;"TX"
"48217";"2015";15726;"Hill";5646;3945;0,35902327355971;0,250858450972911;"TX"
"48217";"2016";15898;"Hill";5756;4048;0,362058120518304;0,254623223046924;"TX"
"48217";"2017";16581;"Hill";6055;4355;0,365177009830529;0,262650021108498;"TX"
"48217";"2018";16792;"Hill";6177;4488;0,367853739876132;0,267270128632682;"TX"
"48219";"2014";14426;"Hockley";3241;2586;0,224663801469569;0,179259670040205;"TX"
"48219";"2015";14238;"Hockley";3281;2623;0,230439668492766;0,184225312543897;"TX"
"48219";"2016";13637;"Hockley";3479;2819;0,255114761311139;0,206717019872406;"TX"
"48219";"2017";13760;"Hockley";3412;2750;0,24796511627907;0,199854651162791;"TX"
"48219";"2018";14158;"Hockley";3476;2818;0,24551490323492;0,199039412346377;"TX"
"48221";"2014";28757;"Hood";11236;10059;0,390722258928261;0,349793093855409;"TX"
"48221";"2015";28668;"Hood";11550;10388;0,402888237756383;0,362355239291196;"TX"
"48221";"2016";28473;"Hood";11900;10733;0,417939802620026;0,37695360516981;"TX"
"48221";"2017";28808;"Hood";12219;11059;0,42415301305193;0,383886420438767;"TX"
"48221";"2018";29817;"Hood";12492;11340;0,418955629338968;0,380319951705403;"TX"
"48223";"2014";19997;"Hopkins";6248;4300;0,312446867030055;0,215032254838226;"TX"
"48223";"2015";19703;"Hopkins";6299;4379;0,319697507993707;0,222250418717962;"TX"
"48223";"2016";20024;"Hopkins";6398;4470;0,319516580103875;0,223232121454255;"TX"
"48223";"2017";20093;"Hopkins";6474;4559;0,322201761807595;0,226894938535808;"TX"
"48223";"2018";20321;"Hopkins";6605;4703;0,325033216869249;0,231435460853304;"TX"
"48225";"2014";10945;"Houston";4016;2637;0,366925536774783;0,240931932389219;"TX"
"48225";"2015";10839;"Houston";3898;2534;0,359627271888551;0,233785404557616;"TX"
"48225";"2016";11254;"Houston";3845;2475;0,341656299982229;0,219921805580238;"TX"
"48225";"2017";11467;"Houston";3842;2479;0,335048399755821;0,216185576000698;"TX"
"48225";"2018";11669;"Houston";3905;2550;0,334647356243037;0,218527723026823;"TX"
"48227";"2014";17144;"Howard";3504;3085;0,204386374241717;0,179946336910873;"TX"
"48227";"2015";17148;"Howard";3585;3166;0,209062281315605;0,184627944949848;"TX"
"48227";"2016";16907;"Howard";3680;3259;0,217661323712072;0,19276039510262;"TX"
"48227";"2017";17185;"Howard";3887;3466;0,226185627000291;0,201687518184463;"TX"
"48227";"2018";17822;"Howard";3957;3538;0,222028952979464;0,198518684771631;"TX"
"48229";"2014";1637;"Hudspeth";458;310;0,279780085522297;0,189370800244349;"TX"
"48229";"2015";1707;"Hudspeth";458;304;0,268306971294669;0,17809021675454;"TX"
"48229";"2016";1886;"Hudspeth";598;444;0,317073170731707;0,23541887592789;"TX"
"48229";"2017";1940;"Hudspeth";660;503;0,34020618556701;0,259278350515464;"TX"
"48229";"2018";2101;"Hudspeth";684;528;0,32555925749643;0,25130890052356;"TX"
"48231";"2014";42386;"Hunt";12572;8718;0,296607370358137;0,2056811211249;"TX"
"48231";"2015";43169;"Hunt";12565;8771;0,291065347819037;0,203178206583428;"TX"
"48231";"2016";45621;"Hunt";14129;10321;0,30970386444839;0,226233532802876;"TX"
"48231";"2017";46488;"Hunt";14688;10904;0,315952503871967;0,234555154018241;"TX"
"48231";"2018";46978;"Hunt";14995;11238;0,31919196219507;0,239218357529056;"TX"
"48233";"2014";11319;"Hutchinson";2253;2034;0,199045852107077;0,179697853167241;"TX"
"48233";"2015";11462;"Hutchinson";2258;2038;0,196998778572675;0,177804920607224;"TX"
"48233";"2016";11357;"Hutchinson";2205;1984;0,194153385577177;0,174694021308444;"TX"
"48233";"2017";10926;"Hutchinson";2087;1866;0,191012264323632;0,170785282811642;"TX"
"48233";"2018";10738;"Hutchinson";2129;1909;0,198267833861054;0,177779847271373;"TX"
"48235";"2014";1957;"Irion";625;483;0,319366377107818;0,246806336228922;"TX"
"48235";"2015";1818;"Irion";587;444;0,322882288228823;0,244224422442244;"TX"
"48235";"2016";1727;"Irion";628;483;0,363636363636364;0,279675738274464;"TX"
"48235";"2017";1498;"Irion";620;475;0,41388518024032;0,317089452603471;"TX"
"48235";"2018";1466;"Irion";629;484;0,429058663028649;0,330150068212824;"TX"
"48237";"2014";6368;"Jack";2799;2008;0,439541457286432;0,315326633165829;"TX"
"48237";"2015";6175;"Jack";2854;2065;0,462186234817814;0,334412955465587;"TX"
"48237";"2016";6131;"Jack";2941;2148;0,479693361604958;0,350350676887947;"TX"
"48237";"2017";6223;"Jack";2844;2052;0,457014301783706;0,329744496223686;"TX"
"48237";"2018";6789;"Jack";2858;2071;0,420975106790396;0,305052290469878;"TX"
"48239";"2014";8167;"Jackson";2212;1467;0,270846087914779;0,179625321415452;"TX"
"48239";"2015";8142;"Jackson";2162;1410;0,265536723163842;0,173176123802506;"TX"
"48239";"2016";8145;"Jackson";2208;1453;0,271086556169429;0,178391651319828;"TX"
"48239";"2017";8325;"Jackson";2245;1487;0,26966966966967;0,178618618618619;"TX"
"48239";"2018";8580;"Jackson";2280;1527;0,265734265734266;0,177972027972028;"TX"
"48241";"2014";15993;"Jasper";4586;3761;0,286750453323329;0,235165384855874;"TX"
"48241";"2015";15698;"Jasper";4619;3803;0,294241304624793;0,242260160530004;"TX"
"48241";"2016";14771;"Jasper";4273;3454;0,28928305463408;0,233836571660686;"TX"
"48241";"2017";15198;"Jasper";4667;3853;0,307079878931438;0,253520200026319;"TX"
"48241";"2018";15247;"Jasper";4763;3954;0,31238932248967;0,259329704204106;"TX"
"48243";"2014";1359;"Jeff Davis";533;465;0,392200147167035;0,342163355408389;"TX"
"48243";"2015";1360;"Jeff Davis";552;481;0,405882352941176;0,353676470588235;"TX"
"48243";"2016";1398;"Jeff Davis";573;502;0,409871244635193;0,359084406294707;"TX"
"48243";"2017";1416;"Jeff Davis";593;522;0,418785310734463;0,36864406779661;"TX"
"48243";"2018";1448;"Jeff Davis";610;539;0,421270718232044;0,372237569060773;"TX"
"48245";"2014";157322;"Jefferson";27931;27253;0,177540331295051;0,173230698821525;"TX"
"48245";"2015";159048;"Jefferson";28423;27749;0,178707056989085;0,174469342588401;"TX"
"48245";"2016";157076;"Jefferson";27634;26958;0,175927576459803;0,171623927270875;"TX"
"48245";"2017";157767;"Jefferson";28748;28074;0,182218081094272;0,177945958280249;"TX"
"48245";"2018";159694;"Jefferson";29499;28830;0,184722030884066;0,180532768920561;"TX"
"48247";"2014";2843;"Jim Hogg";809;576;0,284558564896236;0,202602884277172;"TX"
"48247";"2015";2746;"Jim Hogg";763;529;0,277858703568827;0,192643845593591;"TX"
"48247";"2016";2681;"Jim Hogg";823;587;0,306975009324879;0,218948153674002;"TX"
"48247";"2017";2701;"Jim Hogg";851;615;0,315068493150685;0,227693446871529;"TX"
"48247";"2018";2718;"Jim Hogg";869;634;0,31972038263429;0,233259749816041;"TX"
"48249";"2014";27211;"Jim Wells";5553;4607;0,204071882694499;0,169306530447246;"TX"
"48249";"2015";25769;"Jim Wells";5674;4727;0,220187046451162;0,183437463619077;"TX"
"48249";"2016";22686;"Jim Wells";5527;4577;0,243630432866085;0,201754385964912;"TX"
"48249";"2017";22272;"Jim Wells";5455;4503;0,244926364942529;0,202182112068966;"TX"
"48249";"2018";23286;"Jim Wells";5558;4612;0,238684187924075;0,19805891952246;"TX"
"48251";"2014";71140;"Johnson";22997;20250;0,323263986505482;0,284649985943211;"TX"
"48251";"2015";72508;"Johnson";23795;21081;0,328170684614112;0,290740332101285;"TX"
"48251";"2016";72064;"Johnson";23900;21176;0,331649644760213;0,293849911190053;"TX"
"48251";"2017";75655;"Johnson";25680;22970;0,339435595796709;0,303615094838411;"TX"
"48251";"2018";76931;"Johnson";26385;23693;0,342969674123565;0,307977278340331;"TX"
"48253";"2014";7923;"Jones";2936;2025;0,370566704531112;0,255585005679667;"TX"
"48253";"2015";7686;"Jones";3021;2116;0,393052302888368;0,275305750715587;"TX"
"48253";"2016";7855;"Jones";3310;2401;0,421387651177594;0,305665181413113;"TX"
"48253";"2017";7814;"Jones";3194;2287;0,40875351932429;0,292679805477348;"TX"
"48253";"2018";7668;"Jones";3241;2341;0,422665623369849;0,305294731351069;"TX"
"48255";"2014";9248;"Karnes";3256;2086;0,352076124567474;0,225562283737024;"TX"
"48255";"2015";9735;"Karnes";3389;2222;0,348125321006677;0,228248587570621;"TX"
"48255";"2016";9269;"Karnes";3206;2035;0,34588412989535;0,219549034415795;"TX"
"48255";"2017";9531;"Karnes";3269;2100;0,342986045535621;0,220333648095688;"TX"
"48255";"2018";10041;"Karnes";3312;2150;0,329847624738572;0,214122099392491;"TX"
"48257";"2014";45719;"Kaufman";16216;13453;0,354688422756403;0,294254030053151;"TX"
"48257";"2015";47150;"Kaufman";16537;13816;0,350731707317073;0,293022269353128;"TX"
"48257";"2016";50016;"Kaufman";18213;15482;0,364143474088292;0,309540946896993;"TX"
"48257";"2017";52037;"Kaufman";19194;16480;0,368852931567923;0,316697734304437;"TX"
"48257";"2018";53268;"Kaufman";19695;16999;0,369734174363595;0,319122174663963;"TX"
"48259";"2014";27606;"Kendall";13937;12692;0,504854017242628;0,459755125697312;"TX"
"48259";"2015";29100;"Kendall";14332;13079;0,492508591065292;0,449450171821306;"TX"
"48259";"2016";29323;"Kendall";13542;12284;0,461821778126385;0,418920301469836;"TX"
"48259";"2017";29913;"Kendall";13399;12139;0,447932337110955;0,405810182863638;"TX"
"48259";"2018";31285;"Kendall";13706;12454;0,438101326514304;0,398082147994246;"TX"
"48261";"2014";931;"Kenedy";55;31;0,0590762620837809;0,033297529538131;"TX"
"48261";"2015";800;"Kenedy";64;37;0,08;0,04625;"TX"
"48261";"2016";607;"Kenedy";66;39;0,108731466227348;0,0642504118616145;"TX"
"48261";"2017";723;"Kenedy";80;53;0,110650069156293;0,0733056708160443;"TX"
"48261";"2018";744;"Kenedy";82;55;0,110215053763441;0,0739247311827957;"TX"
"48263";"2014";597;"Kent";273;101;0,457286432160804;0,169179229480737;"TX"
"48263";"2015";606;"Kent";276;101;0,455445544554455;0,166666666666667;"TX"
"48263";"2016";590;"Kent";268;93;0,454237288135593;0,157627118644068;"TX"
"48263";"2017";614;"Kent";299;123;0,486970684039088;0,200325732899023;"TX"
"48263";"2018";625;"Kent";304;128;0,4864;0,2048;"TX"
"48265";"2014";30487;"Kerr";11371;10434;0,372978646636271;0,342244235247811;"TX"
"48265";"2015";30769;"Kerr";11498;10558;0,37368780265852;0,343137573531801;"TX"
"48265";"2016";31115;"Kerr";11864;10919;0,381295195243452;0,350923991643902;"TX"
"48265";"2017";31299;"Kerr";12056;11110;0,385188025176523;0,354963417361577;"TX"
"48265";"2018";32163;"Kerr";12332;11392;0,383421944470354;0,354195815067002;"TX"
"48267";"2014";3010;"Kimble";1464;923;0,486378737541528;0,306644518272425;"TX"
"48267";"2015";2994;"Kimble";1489;945;0,497327989311957;0,31563126252505;"TX"
"48267";"2016";3002;"Kimble";1522;976;0,506995336442372;0,325116588940706;"TX"
"48267";"2017";2950;"Kimble";1468;921;0,497627118644068;0,312203389830508;"TX"
"48267";"2018";2983;"Kimble";1498;954;0,502179014415018;0,319812269527322;"TX"
"48269";"2014";223;"King";101;49;0,452914798206278;0,219730941704036;"TX"
"48269";"2015";236;"King";112;57;0,474576271186441;0,241525423728814;"TX"
"48269";"2016";251;"King";124;69;0,49402390438247;0,274900398406374;"TX"
"48269";"2017";232;"King";112;57;0,482758620689655;0,245689655172414;"TX"
"48269";"2018";243;"King";113;58;0,465020576131687;0,238683127572016;"TX"
"48271";"2014";1527;"Kinney";444;271;0,290766208251473;0,177472167648985;"TX"
